Claude 3 Opus,Claude 3.5 Sonnet (New),Claude 3.5 Sonnet (Old),Claude 3.7 Sonnet,Claude 4 Opus,Claude 4 Sonnet,Claude 4.1 Opus,Claude Opus 4.5,Claude Sonnet 4.5,DeepSeek-R1,DeepSeek-R1-0528,DeepSeek-V3,DeepSeek-V3-0324,GPT-2,GPT-4 0125,GPT-4 0314,GPT-4 1106,GPT-4 Turbo,GPT-4o,GPT-5,GPT-5.1-Codex-Max,Gemini 2.5 Pro Preview,Grok 4,Kimi K2 Thinking,Qwen2-72B,Qwen2.5-72B,davinci-002 (GPT-3),gpt-3.5-turbo-instruct,gpt-oss-120b,human,o1,o1-preview,o3,o4-mini
6.576590514,29.72764574,19.09929713,57.09581498,86.00051226,75.58892272,112.0467217,252.2694233,119.0326763,27.47982484,32.6828525,18.96266877,24.08928494,0.04885849262,5.749162016,5.574143232,8.681813288,6.959029198,9.391996483,133.8600767,166.6267776,40.60606605,107.7511242,59.11039131,2.299921996,5.291063263,0.1350582507,0.5690846738,45.13574135,118.4161829,41.43712671,22.7761217,93.89748189,78.66239861
6.529135878,29.60542066,18.69812775,56.21308525,85.59584224,75.04734132,112.4739838,260.3589622,119.6712651,27.0983425,32.13274428,18.87726331,23.47383201,0.05139765449,5.552701733,5.414311374,8.588582124,6.856126677,9.367235019,134.3752803,167.9629582,40.063456,107.2866364,58.18092464,2.328163256,5.254426836,0.1401607723,0.5585490083,45.00829285,118.6062843,41.28024692,22.43506557,93.59560011,78.04127215
6.242920506,29.09744267,18.43124132,54.06963414,82.68083253,72.57144823,108.569468,247.8218815,115.8205557,26.55020127,31.36168589,18.55097439,23.0306122,0.05372465078,5.592565805,5.24328429,8.545894656,6.893942976,9.429199402,130.1090646,162.8050488,38.61309173,103.7466265,56.3379444,2.34148336,5.247120309,0.1490601178,0.5858089715,43.59243608,114.3453408,40.058327,21.99364886,90.61606704,75.54879244
7.265501232,32.48897521,20.90290704,59.59336069,89.74881577,78.99903521,116.3031073,259.6663261,124.2594917,29.84856188,34.91714532,21.02384061,26.45588198,0.05609350341,6.198933072,5.990967019,9.665674637,7.647959362,10.5268065,139.2036566,172.0798711,42.95599899,111.5168365,61.36348218,2.544879029,6.027671065,0.150057616,0.6026519837,48.00153937,122.922673,44.42078167,24.81321434,98.00584854,82.19942377
6.746600863,29.37859863,18.89449046,54.54202872,83.41724311,73.10015915,109.3061507,248.5017739,116.4003349,26.91258415,31.80462851,18.83752324,23.47410608,0.05218456203,6.000460468,5.707535133,8.970702014,7.185966306,9.650187222,131.252958,163.9373571,38.83710599,104.3484984,56.68285234,2.536810275,5.564185752,0.1448597528,0.6158059508,44.04938208,114.5438493,40.57661872,22.14247006,91.4001588,76.11750766
6.773820709,30.69759878,19.54838737,58.34369952,88.73452277,77.68636735,116.0203827,267.0758143,123.3631387,27.85339727,33.1356161,19.59098651,24.45536017,0.0503236485,5.864727931,5.698046524,8.975845627,7.194023105,9.77289949,139.2010049,173.1507226,41.53443312,110.7404182,59.73660684,2.35409092,5.472500764,0.1368184685,0.5409185882,46.377402,120.9534723,42.52134054,23.16259503,97.01313154,80.86268275
6.45547885,30.12178573,19.17755815,58.94781968,89.56782317,78.28511734,117.4540328,276.3135731,124.9036081,27.57620063,33.00950289,19.25873831,23.88871067,0.05265878125,5.744245221,5.626798137,8.557858136,6.964791464,9.336057127,140.9167587,174.7716719,41.60051645,111.977606,59.98647264,2.35600686,5.287504402,0.1477393385,0.6198425945,46.26438607,122.8501224,42.27474966,22.74075096,97.86114664,81.56864435
6.118642575,29.26269015,18.35386273,57.16998283,86.63731213,75.80633448,112.9267368,259.5995081,119.5378419,26.71450919,31.64089723,18.27527865,23.30425934,0.05624279152,5.306829578,5.152814886,8.331793212,6.485332144,9.037134275,135.5869302,169.4261252,39.81360284,107.9045373,58.64431517,2.148121835,5.013361255,0.1469710007,0.5646963545,44.71721564,118.2207195,40.93700882,21.98703216,94.55223855,78.81411901
6.817970865,30.18569625,19.136553,55.96420968,84.27512029,74.16285542,109.8755902,248.0537667,117.3448436,27.21408758,32.27189832,18.89952224,23.80200785,0.05143562555,5.884999615,5.90652253,8.949294468,7.030903606,9.552340805,131.6869947,161.8878476,40.17443936,104.8002879,57.05595947,2.358909167,5.352136209,0.1404898923,0.5870626541,44.76401965,114.030387,41.19679243,22.28458508,91.87780563,77.00801914
7.69797545,32.97965274,21.49032558,60.93928618,91.00411394,80.30633188,118.3033092,267.721742,125.8403095,29.83104418,35.28139305,20.84106513,26.45582926,0.05355846867,6.678869752,6.47137402,10.2683646,8.004259393,10.60732172,141.1155265,174.9780254,43.78655883,113.9415029,62.82960418,2.612986631,5.973928183,0.1425240962,0.5993670643,48.83099645,126.5264451,44.9313316,24.52544929,99.34166165,83.54397242
6.591207219,29.48082622,18.90147394,55.74564353,84.69207885,74.34070729,111.0377014,252.4649312,118.0201659,26.94670078,32.19732136,18.6261557,23.52323376,0.05368285,5.886315885,5.684068412,8.901652238,6.988299817,9.443509169,132.5071279,165.2713409,39.80912944,105.7218097,57.85272317,2.407941963,5.255665825,0.1539771348,0.6284327515,44.64545333,117.3459747,40.98348119,22.19031863,92.58156829,77.24924648
6.166353584,28.96256513,18.20349613,55.33611174,83.39765457,73.27766455,108.3057011,243.7379033,115.8217274,26.24290404,31.37574324,18.1792252,23.02992888,0.05374822732,5.245795063,5.305793882,8.128308529,6.408231805,8.832106183,130.0307252,160.6157621,39.19476803,103.9829385,57.13426717,2.152529467,4.948141255,0.1519238943,0.5747025931,43.77250676,113.2043038,40.01800361,21.66904386,91.28792346,76.41969849
6.459352491,28.82697435,18.35342314,54.61510013,84.08503621,73.47504466,110.3359411,249.6210111,117.7501783,26.50630219,31.35009289,18.1440135,22.65078458,0.05576025866,5.650005149,5.335923244,8.614740234,7.04809807,9.327609591,132.6231163,166.0475064,38.25887015,104.891341,56.40887895,2.387035808,5.446190739,0.1503590151,0.5920732199,43.515641,114.2098918,39.96114546,21.54626376,91.8512152,76.20754244
6.026838802,28.56984273,17.67981399,53.99607505,82.33715244,72.23826029,108.3814354,252.2916525,114.9142452,25.81859477,30.79522163,17.57555102,22.46567647,0.05383408145,5.184946454,5.051964839,8.03230392,6.263290836,8.824441656,130.0558915,162.8598291,38.2613484,103.6135185,55.971596,2.16237886,4.929471401,0.1454206582,0.5546840486,43.13068362,114.2180059,39.58727382,21.00936245,90.21586256,75.24869862
6.42716017,29.97517502,18.6773572,57.06965256,86.73261489,75.98429985,113.6287786,262.4444447,120.879536,27.18631467,32.25117477,18.86183683,23.74810648,0.05345332364,5.455230411,5.373412566,8.581771371,6.798640052,9.41739778,136.1027813,169.6264026,40.61474358,107.887999,58.54291756,2.301328258,5.21829286,0.1445644224,0.576973413,45.28031375,119.3698267,41.56901967,22.46626898,94.70517486,78.98386392
6.336242944,29.553911,18.17824003,56.07713742,84.80093608,74.45750306,110.4666928,250.7969445,117.6582273,27.03526843,31.90897231,18.52870397,23.55486384,0.05097201986,5.282515709,5.217427085,8.3288637,6.615933193,9.136533066,132.8049083,165.3426193,39.79770669,105.5660907,57.97857205,2.233376661,5.238683339,0.1396524471,0.5592432118,44.62284568,116.2203194,41.17925416,22.01189943,92.66911599,77.56323295
6.333970094,28.80257818,18.26604203,55.29759356,84.20934661,73.73923872,110.0356895,252.1679334,117.2926964,26.17075025,31.11312223,18.0788588,22.86388756,0.05270245186,5.374782516,5.248128622,8.437489429,6.629547583,9.074276595,131.8701868,164.203361,38.88641092,104.7690986,57.02918704,2.300728607,5.141190401,0.1394248218,0.5655211959,43.77781484,115.6665652,40.04867234,21.49477195,92.14596105,76.6622714
7.261194829,32.01988628,20.38186538,60.42348283,90.77769518,79.72897092,117.8900316,267.5574762,126.3739699,28.97020751,34.14138215,20.45759241,25.57576683,0.05026912746,6.347323538,6.189668203,9.54638545,7.739681258,10.18680073,141.4284872,175.4567198,42.74077095,113.5291411,61.77566748,2.533351083,5.789409353,0.1441708428,0.5958754048,47.69980549,124.5121889,43.73181864,24.09507763,99.38318144,83.30569257
6.590092521,29.71918609,18.79863286,55.54332017,84.20156596,73.88326135,109.8125573,249.0352958,117.1203817,27.1499865,31.94813358,18.99553426,23.70059532,0.0532434686,5.643229606,5.5159295,8.852244583,7.099511305,9.652714859,131.9477778,163.7016383,39.79202629,104.7871667,57.37912025,2.396649012,5.439222986,0.1454775815,0.5886595547,44.42430165,114.2301268,41.0365697,22.47145233,91.94430602,76.87149653
7.281058439,31.41916607,20.31673292,59.81974716,89.51632757,78.73158459,116.152537,265.4777799,123.4865049,29.07180849,34.25871174,20.51822334,25.61116201,0.05145883323,6.373834421,6.102744953,9.473122567,7.702222488,10.32508166,138.7413872,171.769535,42.81857271,111.4135955,61.48902848,2.602455055,5.829260138,0.1425140224,0.604163635,47.54584463,123.8505362,43.77500276,24.3117258,97.69259396,81.96236858
6.72383051,29.87638835,19.06706312,55.33347002,83.70239418,73.62700252,109.8701014,252.6814378,116.9694372,27.28424258,32.36215042,19.30509919,23.95377768,0.0539589582,5.873543659,5.745547563,8.918182029,7.14180091,9.674364289,131.4466916,162.6412814,40.20314801,105.3728302,57.23350436,2.463719282,5.468067456,0.1488565755,0.6176190723,45.00528447,116.7815479,41.409921,22.77630871,91.87965319,77.10055197
7.167275591,30.75445228,19.81043352,58.37483509,88.27591693,77.47214945,114.8240293,259.113249,123.0219765,28.21012207,33.57784773,19.81200282,24.73284865,0.0533029715,6.251671299,6.149872092,9.253969897,7.509295986,9.959376032,138.157778,171.2668429,41.55644376,110.5246746,60.16143459,2.599103963,5.749003408,0.1469083868,0.6517106968,46.23637094,120.3772763,42.55218167,23.61691479,96.68547961,80.99271757
7.059306778,31.00401291,19.99295485,56.83593642,85.88196844,75.55885567,111.6927248,251.4165993,119.4244463,28.15693643,33.17275744,19.68044015,24.63568314,0.0554409122,6.067597004,5.809660754,9.356155495,7.469865608,9.929504161,133.7816225,165.3940991,40.83885154,107.0143181,58.98961073,2.562605079,5.777762557,0.1551358208,0.6308445227,45.80589219,117.605921,42.16472739,23.15025934,93.93848734,78.6872977
6.714397545,31.11421219,19.4495733,60.04732609,90.12159249,79.12854864,117.0932062,265.8680841,124.762805,28.2369391,33.51573959,19.67439515,24.94009804,0.05361558437,5.81101808,5.661865332,8.836417956,7.203544969,9.702126627,139.9956412,174.3096984,42.48439032,112.1044517,61.57545391,2.392174983,5.438698272,0.1473430438,0.6047501521,46.96024298,124.1252476,43.01077285,23.53948449,98.43790064,82.5260922
5.935235614,27.86700081,17.2526173,52.92970716,81.18616122,70.96805536,106.607589,246.1017431,113.4041708,24.99596256,29.84812512,17.32085791,21.77305143,0.05106644255,4.96479737,4.9221573,7.802314594,6.033015627,8.423639133,128.0893065,159.8184902,37.44604463,101.2841793,54.74681132,2.127318638,4.7830302,0.1403442195,0.5632832107,42.05016815,111.3038396,38.36891438,20.41373168,88.91818147,73.8483314
6.787463601,29.22889243,18.62671818,54.38188283,82.27944402,72.4376216,107.6371293,245.377576,114.9235538,26.99473485,32.02031033,18.92265305,23.58043507,0.05216324882,5.836163437,5.656243639,8.689016871,7.235615072,9.669950219,128.9954251,159.7049253,39.2209429,102.9564297,56.43530512,2.491872062,5.67839204,0.1415507675,0.5907121437,44.12060581,113.1186096,40.6067841,22.27922504,90.00717635,75.40177652
6.288294908,28.56115032,17.97725081,54.38318755,83.17923026,72.86392447,109.5921123,253.479243,116.1563421,26.01741149,31.12812066,17.91096064,22.62513003,0.04928002038,5.323958926,5.241945718,8.151123347,6.511187353,8.922835998,131.2098935,164.7196123,38.51372318,104.0271925,56.30146329,2.244479866,5.130946543,0.1422956288,0.5454731314,43.33685594,113.8580386,39.73892032,21.20064611,90.81506169,75.56404401
7.055282115,31.52819081,20.17742719,58.82359104,88.69613491,77.8796365,115.3806076,261.548375,122.8043692,28.80393124,33.97158522,20.40924984,25.54851921,0.05271175585,6.177071775,5.773335604,9.374739826,7.673294732,10.30026544,138.2258863,172.071752,42.04868005,110.742654,60.66816208,2.476350461,5.94761029,0.1385298171,0.590958668,47.01575782,120.7075851,43.40391346,23.93728518,96.74547847,81.03958192
6.670934434,29.41891753,18.61117402,56.11393446,85.21997275,74.66866305,111.2114729,254.342353,118.8157481,27.00534493,32.10513148,18.71903684,23.51107491,0.05053933081,5.835234991,5.70135276,8.667511453,7.038870296,9.3335812,133.630781,166.4458736,39.77382634,106.1261808,57.96210161,2.42223421,5.449071766,0.1411599095,0.5841122407,44.53651814,116.6188476,40.91826253,22.15584471,93.23339711,77.82027351
7.093264753,30.81377188,19.66454067,58.00682986,87.5457927,76.89041939,114.3610609,260.7975068,121.5361926,27.93357017,33.18202286,19.49880606,24.33144303,0.05460624914,6.119568342,5.947888232,9.160399739,7.396652499,9.732628058,136.6608471,169.503909,41.31609588,108.9796841,59.55666785,2.55825488,5.60459677,0.1483036776,0.6365106461,46.17045031,120.9480508,42.27350966,22.94998107,95.54498192,79.94538073
6.884573913,31.27061278,19.97018661,58.69106555,88.83723582,77.88410659,115.5879258,261.3047107,123.2878265,28.27639106,33.25435408,19.64821884,24.82271562,0.05242508923,5.968749092,5.699313991,9.320387489,7.274842606,9.98077194,138.8801173,173.0749319,41.37325882,110.7928535,60.3029144,2.416594785,5.561232717,0.140849198,0.5732966389,46.39040271,122.117887,42.57597511,23.31140138,97.10678853,81.09700592
7.143395246,31.68025448,20.21577242,58.6586571,88.28348031,77.70151409,115.0777639,260.6929177,122.4097179,29.03378325,34.16119607,20.49528765,25.40654841,0.05507310208,6.437875267,6.125370866,9.426769824,7.762759036,10.30339914,137.4287615,170.363655,42.26306218,110.1577181,60.42349018,2.633543865,5.855564972,0.1530177712,0.6498934146,47.10708194,121.7334464,43.38012113,24.10684218,96.4146413,80.88824773
6.80486815,29.78383317,19.107487,55.36274183,83.98156275,73.77555382,109.4644106,247.6856959,117.75227,27.25954647,32.28827063,19.13575287,23.85695325,0.05218116759,5.777083532,5.742250134,8.859199378,7.134671519,9.455183829,131.9242053,163.6636972,39.700063,105.2635679,57.60328039,2.411433118,5.504325844,0.1392643141,0.5874682396,44.57758307,115.9385208,40.99106532,22.51806206,92.0660211,77.17901627
6.445951549,29.92410884,18.91548198,56.34295826,85.30979343,74.93447378,110.7849541,246.9969864,118.9534588,27.2445541,32.25315207,19.03564141,23.99214693,0.04950287412,5.554798681,5.447267847,8.524243185,6.805494127,9.294819321,133.2310111,164.6089127,40.17430204,106.2275655,58.0565244,2.270201502,5.298066611,0.1458388601,0.5619056604,44.90974785,116.1583505,41.19098469,22.64456542,93.44562714,78.14027786
7.30375835,31.65696154,20.7702215,58.60103326,87.84059297,77.48172333,114.5941008,259.909099,122.0774185,29.09462924,34.23660523,20.29009613,25.58851097,0.05366463216,6.343009528,6.112242674,9.740544498,7.73632751,10.23408994,136.6708307,169.4476654,42.21044933,109.9474966,60.40403878,2.508231273,5.786022248,0.142887153,0.5782939359,47.13339536,120.581987,43.41379476,23.94015464,95.69232878,80.34464894
7.405323084,31.26601657,20.37057286,59.05107691,89.64020766,78.49695471,117.7794833,274.9283451,125.3824241,28.75779843,33.7582958,20.49605825,25.06875644,0.05334823462,6.452538173,6.168249368,9.562021174,8.020929848,10.24103734,141.5478492,175.7137921,42.14711394,112.5561842,60.20468939,2.631055161,5.843113769,0.1429206541,0.5909034817,46.9519643,124.7094956,43.13295523,23.93072562,97.95388911,81.88152918
6.339681204,29.258642,18.61321555,55.62573316,84.42684874,74.07075958,110.1363875,249.2282811,116.892435,26.58965437,31.5015094,18.53602811,23.37901972,0.0530746348,5.516359042,5.316312509,8.597577594,6.872485257,9.312755838,132.3070596,164.4361296,39.47950718,105.1204533,57.29060673,2.260642683,5.209237714,0.1479189169,0.5826673328,44.28134504,115.9846901,40.58772115,22.16490382,92.33026435,77.08703209
7.043271124,31.47731265,20.08728303,59.99308733,90.75040655,79.42557264,117.6572031,267.0872585,126.1033689,28.46291247,33.6017376,20.05676113,25.2559577,0.05498023696,5.924458229,5.734084599,9.268939175,7.303958796,10.02310955,141.5889419,175.0829662,42.19306894,112.4203604,60.68833312,2.404971141,5.607745801,0.1470487047,0.5755586867,46.95102388,123.935023,43.03286625,23.65188036,99.28296603,82.75595686
7.104708966,30.82245993,19.98408888,56.02255425,84.03577222,74.29627997,109.6024199,245.9383612,116.8802134,28.05521134,33.02683464,19.7013678,24.75650458,0.05553535578,6.217756362,5.973629346,9.41300931,7.705932257,10.05756757,131.0516192,161.7730287,40.70669345,104.9997128,58.01189549,2.517160053,5.753549905,0.1475768909,0.6201445754,45.52326636,115.0272233,41.98272743,23.31492236,91.62772754,77.12809765
7.152947606,30.56782083,19.66625415,56.07703846,85.55768087,75.1197078,111.8697794,253.5707994,119.6821961,27.82668849,32.87400088,19.53486804,24.3855286,0.05510404757,6.070755778,5.869961999,9.353008779,7.494637767,9.988072949,134.6410718,167.8044107,40.09590616,107.5304088,58.16036261,2.516434111,5.721753801,0.1560098892,0.6473682661,45.2170436,118.1732786,41.58775751,22.93618585,93.9544311,78.45148412
6.624457514,30.14589843,19.09886823,56.67465105,85.95155965,75.47742475,112.7452489,257.7160331,119.7909505,27.51289883,32.25629027,19.2705751,23.84742582,0.0544718985,5.788984982,5.537926066,8.847869504,7.097092216,9.681964203,135.2377048,167.8492874,40.49237778,107.385099,57.87801363,2.397229481,5.391630728,0.1483647056,0.5964782548,45.26815574,118.0708407,41.6061453,23.00554,93.76162469,78.39532707
6.80987102,30.90911831,19.67317456,57.49898558,86.93578877,76.38919415,113.1733324,256.149012,120.8041675,27.96856081,33.03736271,19.74500221,24.81296636,0.05299908955,5.806226935,5.729808857,9.088861289,7.090437687,9.651104313,135.9477542,168.7026786,41.22974193,108.9982296,59.30538011,2.337582672,5.431789918,0.1423194255,0.5896677317,45.95850818,119.2867809,42.31325694,23.31105419,95.36964706,79.83018856
7.007176465,31.29140194,19.93233695,60.32734466,91.43908422,80.07837375,119.5846763,272.5544683,127.7642827,28.59200544,33.77852351,19.7924825,24.6460528,0.05342292147,5.940130406,5.866236756,9.000654158,7.232016597,9.748555209,143.3828852,178.7682261,42.47260368,114.7333623,61.5329272,2.43626617,5.494205594,0.1506967651,0.6028612727,47.16411012,124.8706685,43.17192162,23.74638601,99.82307014,83.48543571
6.447988168,29.37335247,18.84893012,55.30245955,83.57447384,73.44698586,109.0558184,250.5665929,115.8922774,26.88525617,31.80000842,18.52164129,23.44609403,0.05425686952,5.556399446,5.340235,8.872743897,6.924557879,9.315331721,130.8102657,161.7319645,39.29715004,104.3554397,57.11933929,2.365981228,5.309480586,0.1467115798,0.5905168874,44.23804581,115.6060137,40.68350978,21.88564646,91.49820657,76.42446564
6.558979186,30.09099287,18.80851429,56.25805921,85.94881605,75.30077382,112.6079535,259.3096879,119.9777616,26.8773012,32.01318308,18.50620441,23.41770117,0.05306099235,5.557949863,5.505092801,8.728453124,6.781857814,9.335952161,135.5611641,169.1035949,39.79073928,107.9536096,58.14321086,2.309338065,5.234461233,0.1499405864,0.6231550348,44.93525357,119.4038617,41.18368584,22.01851487,94.47142048,78.83160967
6.898285532,30.13079838,19.46715973,56.34703823,85.2213891,74.80660942,110.8536898,252.2935624,118.8172179,27.51498548,32.14033862,19.05773047,23.93458288,0.05195211148,6.110377331,5.673625875,9.249031302,7.467990758,9.880197485,133.2516467,163.7920287,40.0263121,105.3976369,57.38266883,2.461544265,5.562554107,0.1444303821,0.5790725929,44.81427708,116.2059614,41.2524913,22.53021481,93.06007933,77.73846273
6.84370735,30.36617021,19.04691741,57.89160572,87.56347031,76.79061956,114.4252611,262.1959748,121.7341621,27.7917621,32.80937023,19.37447811,24.14529764,0.05416889436,5.826895695,5.750229848,8.808610244,7.1127679,9.557721265,137.0536033,170.1358287,41.01255116,109.3537015,58.99331406,2.447036224,5.509825061,0.1490416162,0.6208946403,45.84364311,119.3658469,42.09528939,22.97024421,95.67521401,79.96094446
7.023276445,30.75178994,20.27121779,57.53795388,86.72334584,76.18317016,112.766973,254.7184536,120.5309375,28.11471585,33.31399504,19.93841411,25.03144866,0.05380079305,6.204625972,6.023074826,9.466706795,7.449226959,9.928334499,135.6783945,167.6463422,41.07216346,107.9588402,58.71679083,2.437215749,5.607300033,0.1477821106,0.6045426214,45.97028932,117.9288005,42.26735662,23.29036377,94.73328825,79.20479897
7.256740891,32.91784979,21.26734931,64.11912139,95.64273342,84.00127689,123.6781633,280.5101765,131.6857843,30.28175059,35.60333036,21.3391987,26.93373342,0.04995805128,6.35050426,6.187477994,9.69158593,7.742504741,10.43015722,147.5758755,183.2398109,45.51396537,119.1269666,65.3270191,2.441512363,5.80020684,0.1341082719,0.5729674916,49.84617781,129.6519247,45.89484003,25.57198322,104.1153636,87.38277676
6.64453992,30.18158992,19.3128093,55.26754285,83.64251743,73.68151115,109.4748152,249.7005046,117.0469682,27.36277442,32.21699468,19.20669849,24.28237399,0.04980502741,5.678082487,5.582968273,8.977977416,7.12564306,9.498257176,131.4282293,162.9926646,39.97017494,104.8762355,57.26517229,2.229876248,5.335833179,0.1311370273,0.5195540534,44.7304176,115.9363207,41.12155475,22.47402549,91.69345624,76.91874118
6.925222463,29.89140844,19.08899626,54.10707404,82.35874475,72.6479701,108.3276738,248.08496,115.5783487,27.31159561,32.1934096,19.03917171,23.95256482,0.0503332164,5.940995614,5.685648153,9.011426339,7.539486926,9.834419832,129.9459653,162.4771264,39.19308872,103.9317568,56.80209906,2.438430125,5.668769328,0.1451634612,0.5832152554,44.28276149,115.7449422,40.73795427,22.42165635,90.39683536,75.83575198
6.777651325,29.231898,18.83561279,55.46004922,84.78106323,74.10449016,110.873061,254.3151364,117.8391302,26.6248823,31.68835556,18.52728585,23.15723653,0.0522951185,5.926839084,5.72418476,9.030116127,7.413467237,9.57097727,133.3148572,166.2241099,38.97631755,105.9717693,57.27150146,2.487456612,5.549368716,0.1464393542,0.6312046134,44.10285779,116.2627282,40.42605314,21.85978765,92.81189581,77.27157697
6.33780518,29.0576448,18.26475418,55.08741552,84.27291361,73.76986476,110.8996105,256.3121395,117.828592,26.38152556,31.39685537,18.05935793,22.71219109,0.0514471881,5.454954585,5.38867335,8.524690773,6.653849912,8.999400515,132.7571309,165.7298458,38.87897049,105.5135316,56.88109766,2.342043884,5.130066961,0.1427125299,0.5893128206,43.90276698,117.2913255,40.20477005,21.46925142,92.12286251,76.67495383
6.993712009,32.39984368,20.51490741,61.80200191,91.77523267,80.78821138,118.1851636,263.8471013,126.5005458,29.26905669,34.50993347,20.49157905,25.87279065,0.05376836816,6.076958695,5.897093096,9.252181144,7.345885962,10.09792988,141.1162853,173.7658227,43.78193249,113.8457054,63.05256274,2.419407153,5.633362027,0.1466053562,0.5832331352,48.19506108,124.1089256,44.23698059,24.40571365,99.95855056,84.0401056
6.496755641,29.50130049,18.9424243,54.80621853,83.0034027,72.97853732,108.2737354,244.4857176,115.6947404,26.96226187,31.72694405,19.07657176,23.72259066,0.05397025216,5.636576358,5.352693529,8.780452463,7.143784304,9.471792575,129.683783,160.5634875,39.46215865,103.6800701,56.93854323,2.353629054,5.425561889,0.1438302605,0.5831827389,44.11451684,113.0651176,40.5734867,22.48199059,90.84327208,76.00304495
6.864058151,30.1581895,19.2655828,57.00789266,87.31305833,76.38739036,114.8364457,267.0885252,122.8108429,27.80724716,33.06651372,19.44689128,24.08375363,0.05093169154,6.097920566,5.991293298,8.952055749,7.410036983,9.628989988,137.7341825,171.1542023,40.55469229,109.7583995,58.77285612,2.498311212,5.640071559,0.1399826933,0.5768925975,45.69587703,119.2735607,41.98683919,22.93433718,95.76321754,79.82143867
6.76220654,30.31714027,19.49130981,56.76024102,85.74160698,75.32049274,111.843178,254.2407559,119.0951449,27.38871526,32.3469431,19.24756517,24.08221099,0.05303774089,5.783480482,5.637621988,8.98315385,7.164903368,9.664273275,133.7722142,164.6825613,40.55447244,106.3470466,57.64401241,2.354967731,5.439152761,0.1468801767,0.6062621658,45.13184675,115.3058566,41.38259555,22.78039544,93.42830743,78.0544409
6.973740508,31.19564802,20.08233262,56.60027698,85.34611483,75.30854134,111.0645968,248.745806,118.7226417,28.39356096,33.1161936,20.000811,24.93888938,0.05220427554,6.038805899,5.779074258,9.203816183,7.410815215,9.955643056,133.0477513,164.1966813,40.98988405,106.7476284,58.5587571,2.411482719,5.643210255,0.1417054935,0.576743055,45.76017571,116.7631013,42.18298702,23.54312373,93.25065199,78.33193813
6.934935537,30.17376335,19.61115984,55.45232585,83.91968064,73.80493467,109.3779239,246.8462147,116.9081826,27.64000601,32.46600102,19.34188039,24.12986953,0.05152788214,6.107926964,5.834526815,9.379727097,7.528607629,10.04563971,131.9101555,163.1248929,39.78078741,104.8343913,57.22398474,2.498783798,5.68777554,0.1471405258,0.6074725579,44.71783807,114.5545007,41.34655681,22.82810284,91.63125734,76.76902766
7.016807941,31.23341402,19.96893152,59.30403022,88.83849191,78.19228305,115.7295515,266.085993,122.7989036,28.69579135,33.99465221,19.72635532,25.19612558,0.05340799478,6.132853417,5.989907074,9.423220733,7.351101488,9.954520304,137.9810918,170.6821576,42.20809137,110.2905651,60.33197466,2.504349762,5.616046467,0.1453891134,0.6248365938,47.20276995,123.2993633,43.45406449,23.43525735,96.85571165,81.18383535
6.472356544,29.78978755,18.69347973,56.73090651,86.42665524,75.62699778,113.2821837,261.0961689,119.9906751,26.75279346,31.88971853,18.7185361,23.31356266,0.05253722168,5.675953966,5.518483084,8.638634839,6.981711937,9.366233914,135.3767285,169.0902168,40.10845216,108.0879991,58.70510613,2.351500862,5.20926388,0.1400600232,0.6102214026,44.9159633,119.7865333,40.9926137,21.96372234,94.60201986,78.82020245
6.509044268,28.12984145,18.16400676,52.03150672,80.05667191,70.15209913,104.9480076,238.6887713,112.1354068,25.75637472,30.61076873,17.87493205,22.56884596,0.05248738688,5.563667916,5.316827082,8.567979878,6.682516685,9.114727022,126.6744669,156.9718451,37.2744351,99.70493304,53.7334272,2.344910077,5.246828733,0.1426295386,0.5650209251,42.20742405,110.1802237,38.80180104,20.89821985,87.86482532,72.95584388
6.48417495,29.26255035,18.39946686,56.21970269,85.99914391,75.14928396,112.8109435,259.3744663,119.567419,26.83723706,31.91525566,18.54798581,23.32671794,0.05315406399,5.527596752,5.486704713,8.487975247,6.791709083,9.276191198,135.1702801,169.2926826,39.55967425,107.6940621,58.14035733,2.306547782,5.271453752,0.1461940031,0.629622022,44.58597262,117.8428051,40.9532664,22.06576499,94.04282255,78.23890467
7.484306161,30.9115276,20.4535557,55.82731152,84.50981651,74.48370695,110.435024,250.3132914,117.9444991,28.22653846,33.13709968,20.05804135,24.80981164,0.05186429398,6.886898912,6.303691509,9.790510447,8.274673701,10.33561636,132.370788,164.0877168,40.42864743,106.4399642,58.4298729,2.641094396,5.988285689,0.139362892,0.6075544742,45.53616183,117.3554732,41.87991319,23.28191467,92.70570369,77.74389207
6.57074034,32.29970779,20.25227564,61.31190021,91.70389799,80.63474545,118.6607909,265.8384278,126.6146002,28.95934324,34.04760814,19.96136615,25.51605033,0.05417052371,5.679345479,5.488187597,9.101049959,7.053864074,9.809821578,141.9937436,176.5033264,43.02181185,114.2768077,62.89095449,2.296492901,5.370651366,0.144749865,0.5743925392,47.95060187,126.4509049,43.95677139,23.89789397,100.1043161,83.98575958
6.853666797,30.560075,19.6650933,57.25213937,86.09153636,75.83288404,112.7964214,256.7476569,119.6513752,28.00505425,33.03813106,19.24554864,24.54990936,0.05089097453,5.918428878,5.820899067,9.178920101,7.143970229,9.616531869,134.1197291,166.1977267,40.97404304,107.4986645,58.83077221,2.452341676,5.40763776,0.1403265044,0.5934965433,45.96543336,119.7115441,42.27628693,22.75031399,93.66926582,78.55189081
