Claude 3 Opus,Claude 3.5 Sonnet (New),Claude 3.5 Sonnet (Old),Claude 3.7 Sonnet,Claude 4 Opus,Claude 4 Sonnet,Claude 4.1 Opus,Claude Opus 4.5,Claude Sonnet 4.5,DeepSeek-R1,DeepSeek-R1-0528,DeepSeek-V3,DeepSeek-V3-0324,GPT-2,GPT-4 0125,GPT-4 0314,GPT-4 1106,GPT-4 Turbo,GPT-4o,GPT-5,GPT-5.1-Codex-Max,Gemini 2.5 Pro Preview,Grok 4,Kimi K2 Thinking,Qwen2-72B,Qwen2.5-72B,davinci-002 (GPT-3),gpt-3.5-turbo-instruct,gpt-oss-120b,human,o1,o1-preview,o3,o4-mini
6.74865627,20.47429688,15.78689269,42.38143308,68.20857425,57.8761691,78.21447059,203.2859114,123.4336582,16.95103753,16.91195593,12.82580344,19.82866801,0.008753279449,5.873283148,7.752142097,10.17592909,7.571172816,8.367279865,94.30917784,89.56781795,31.30116327,60.06424003,40.35211217,3.635286435,5.532993714,0.29961109,0.9601180481,18.86759871,71.68450082,23.89857092,20.40449284,60.49756689,52.17975016
3.6470691,30.1699977,20.45477467,77.49969772,137.6591138,123.0669892,133.453812,252.0043841,159.7334711,32.38521953,34.44676039,21.99517891,25.69693614,0.1373024614,4.855045926,4.836416491,9.030476224,5.133308427,9.479506738,137.6145879,202.1537765,57.87502958,103.9728093,80.48814524,1.159733761,3.593459523,0.1370161642,0.2855482444,39.42652462,154.3327583,41.40402901,26.918145,113.7343128,87.99072359
12.39053799,25.98055286,18.85183045,52.41618156,57.77631648,41.98404238,90.90379532,146.4402125,72.08762704,26.32207109,26.87858521,17.05228639,22.24468315,0.07479934038,11.17433633,6.270404693,10.06901383,12.36674409,15.14698863,100.0211787,237.7536832,31.12588977,124.0461056,37.15878886,6.114323701,12.10897961,0.1441648471,0.736895315,24.34377904,94.34133971,33.29359457,18.18563845,71.1567536,50.80270963
4.938497727,21.04734896,15.91756711,57.75400641,68.1716001,62.95444985,85.8607595,337.0598293,103.7542909,18.82497669,16.72831562,11.5115884,14.49181107,0.07779233466,5.164786282,4.288713117,5.16552535,3.593855782,5.970234211,94.31688857,130.763937,31.38663807,102.836237,41.89563986,2.007293712,3.130306712,0.1569346714,0.4816159123,35.31688096,127.4031186,27.07422303,14.83901918,66.18712528,61.15361057
3.453822225,51.21966518,18.29045914,59.74575486,92.08832892,77.72397832,144.0022767,589.4127327,172.6610065,28.88065836,26.32178035,9.441159085,19.45585328,0.03542937856,3.153136739,3.045398083,5.786105976,4.655557463,5.471583517,170.1778578,213.0690555,33.22934158,119.4953336,45.28890477,1.335405398,3.184190428,0.199795958,0.710102103,39.50551512,107.7403701,27.40766335,13.34721494,96.02513928,103.0116352
6.321578235,20.6433263,11.79540355,29.63264022,47.30036576,37.19009624,56.4204788,193.3940005,83.3670919,17.38645268,18.70804244,11.3700044,16.920939,0.06623780206,4.285296632,4.63471083,7.524578374,6.080088995,7.397983559,68.02514669,94.10809839,18.81708049,43.40887612,33.94051878,3.02355332,5.308742374,0.1658468416,0.7370981768,17.47504133,78.44433444,18.78363855,14.00182097,52.88731599,47.46723585
11.60919644,39.9120059,31.00558044,80.51084776,94.8273938,76.24286411,98.9829645,293.855535,173.7044141,32.83692295,28.0687954,29.40206046,30.03262153,0.05073510856,8.744026175,8.032199553,12.36395318,9.458253471,12.88434122,122.4017082,176.1370628,46.0797484,126.3361663,61.57046084,4.905257049,6.43036818,0.1325852399,0.5347434453,41.44472608,101.1841492,39.99611747,25.79403561,107.802803,101.9436081
8.458058298,28.78770214,24.31119203,61.55866666,93.80411813,84.28665381,138.3662256,226.073423,103.7506806,35.46031767,36.09233095,26.92029677,27.79232421,0.01535070296,6.619378465,7.664383598,11.9548421,9.3479829,9.011271496,143.173569,132.3112224,42.061358,97.21798309,56.51708739,4.12324845,10.57062154,0.1505715655,0.7842203904,39.88523611,77.59615348,33.01362929,26.37112336,90.98590498,66.8779772
7.042051846,38.79085012,20.10018855,60.36363177,79.11460511,77.86958717,95.87024422,233.1128691,118.6008489,33.22827315,35.52527669,26.4274487,30.98735218,0.1538692533,4.78133257,4.868680651,7.892525614,7.238316128,9.949372156,131.8563051,165.1219172,47.38508815,105.5341223,69.61719006,1.565168322,4.263417523,0.1138460746,0.5002540117,49.68254158,83.82710901,46.4393306,24.51158934,88.95283031,83.39470866
9.266823952,27.786585,22.30595601,78.66168872,100.2395271,93.64668406,115.5801433,204.6907639,111.5986021,40.20594334,50.93151482,30.07323014,35.66420922,0.03143729623,7.578084535,12.59174093,14.65993773,8.782668537,13.35762189,153.3540747,185.87753,56.89382443,137.5472292,88.8145175,3.964033557,7.52310619,0.2221507264,1.298595919,91.86015075,123.6503682,65.70269652,41.29429148,119.6287706,104.5274755
9.147589592,28.92229909,25.24188084,71.2105609,84.65687936,85.61393529,134.0935192,239.5293908,118.2398588,25.20148964,38.68024108,20.32974787,23.26258883,0.05783985319,9.248772501,6.951094244,11.44222789,8.143612531,11.39126363,165.73159,250.2890363,48.61180728,185.148181,81.70623393,4.273815997,6.954799923,0.135653568,0.6041713189,69.02998747,171.9434418,66.78886342,23.86721221,120.3409123,114.8627066
4.441577166,29.51586784,17.08984051,48.00784174,68.45168755,58.11548439,80.11326193,287.4104662,85.50304459,25.47613834,25.78931406,13.58702243,20.42258852,0.02951052419,5.253244557,5.381715292,6.384965227,6.231725736,8.338194559,133.4324277,244.6218832,31.07881562,89.03403991,39.55699244,2.585796111,5.576645786,0.1505363247,0.6041743277,31.74239966,106.8749539,33.07352942,17.8762059,91.95051097,65.37483638
4.109083149,13.51283298,8.499785404,27.01173546,35.58921963,44.23920176,57.95011001,162.0827386,48.42358796,16.18828468,17.30736605,10.17910433,11.73681902,0.0758641954,3.366622363,4.228763573,4.535194727,3.823304897,4.929223616,64.26103354,101.0770247,19.67323161,63.86818824,24.72247878,2.294144704,2.712038549,0.1197826064,0.5499389177,19.77836494,43.99358034,25.15032105,13.98355952,44.19066263,30.16661515
4.041532523,29.67102232,11.73167704,80.70222299,100.1658167,75.65987996,157.0154832,653.5637215,211.2009,26.32280301,38.18299514,15.39493215,16.94801096,0.07484112959,4.298528005,4.306933317,6.399264494,4.501368142,9.280379292,207.4260348,575.5866752,49.02015988,158.6459167,76.65717778,1.312843103,2.978805513,0.1034648988,0.5114568133,48.69678939,210.1219356,54.56551412,22.3467481,177.7299436,108.5056742
8.008272789,17.44480701,12.84350929,49.50297614,92.64385209,77.53542019,128.0553435,842.3768081,137.9627989,21.52280107,31.15192707,20.89725146,20.94338317,0.02317680138,4.511664433,6.66519956,6.115915413,5.38361897,9.073387683,124.7502738,154.7790315,39.01343853,94.69135767,59.21631911,2.756201991,6.432559974,0.2273058948,0.4887742174,43.33751454,94.04740031,48.87301608,21.84116548,107.1739157,78.6686719
7.81943621,32.57110658,27.63179999,84.85256232,113.9117448,108.9241471,211.9846031,382.4143491,175.1635095,28.5742268,23.40471526,19.37501245,23.24936641,0.02600660449,8.188496939,4.935887499,11.85653077,7.485083352,11.16530903,207.7676055,248.3690619,54.27967023,152.8807335,86.29296447,3.146811296,4.88104195,0.260423199,0.9362623066,48.01494065,133.533619,37.95082637,20.9848808,140.1761547,131.546879
12.13807117,58.68270768,28.01835482,128.5865788,161.3408506,153.3743757,220.9147772,454.4266403,256.3734558,48.73896418,69.82014802,31.42284423,36.80804107,0.06377154214,7.098866074,6.48123475,18.34702539,12.14107151,23.3124514,195.6530529,263.5802747,76.92487548,209.1751492,122.454517,5.576741377,13.61966529,0.1209070015,0.6216878573,94.28720581,201.4599252,88.51050955,37.73972078,154.2584918,161.7930837
5.928788238,22.47582438,18.5169063,56.70066545,108.2214538,95.30178636,184.9211242,354.9506957,122.7514929,26.82357185,28.88928906,21.93298251,22.62196226,0.05638357255,5.238063559,8.686476192,9.64729502,6.653822967,7.645996289,215.0396931,234.4651565,35.27255389,170.5871848,70.98482622,1.840721857,5.046464343,0.165769485,0.5401237694,60.82343427,143.404778,67.58468718,29.02983155,113.639075,90.91557646
6.829087798,25.2228542,16.03735215,56.6580884,64.43252754,61.10420323,114.3591147,402.804398,104.3875667,19.63891875,21.49218566,11.72254762,12.77436783,0.133066255,5.647614849,3.369892898,6.60548244,7.005406706,10.67174025,140.0253033,156.6245875,28.98522779,117.9304022,39.56866647,2.325736176,5.016786475,0.1527160205,0.160702807,29.03884052,97.6460709,47.85197868,11.12812196,82.7568738,68.01450835
8.684860324,22.8603512,22.3005666,52.36659755,70.0019458,62.26016705,69.32347756,183.4157224,113.2360317,28.67410839,23.39708792,22.50214266,24.36400276,0.07502041978,7.806127399,5.123332648,9.938121593,8.969590111,7.295756201,94.94546153,110.4698942,33.11739142,49.06709132,43.8142725,4.762100412,5.276949197,0.1092323601,0.9365276294,31.64376444,82.6763144,37.23791799,26.16635727,75.64687205,61.06518224
8.478791754,46.21701921,23.08912897,75.40062067,129.4560962,98.89595571,178.9519964,453.3398429,168.6066093,34.85273474,56.05897269,25.25504771,32.87200121,0.02877019002,5.707699822,5.14179297,7.939523385,7.473404434,14.23371111,241.5262988,276.1754564,65.4521251,157.6292279,89.93318476,3.292867968,7.402140657,0.2008492899,0.7340837648,55.05808505,149.0493364,61.14016649,25.95702757,158.681238,119.0066182
4.283547115,14.76281081,13.30961691,42.40912111,57.49799471,52.19976219,65.38550987,187.5822247,122.1158064,20.99950236,21.74152317,13.85705568,17.67160878,0.06888466837,5.584142422,4.358760129,6.074625312,4.858369565,5.695790672,77.87377538,92.78674388,29.01153587,55.65210808,32.27799235,1.601771814,3.58726256,0.1029365876,0.2608215795,34.68603979,80.81171586,22.95515806,16.33661905,51.1684531,42.34252763
8.112549805,37.95761867,29.71770319,69.31402492,83.56964452,69.55229165,98.42370291,189.5567905,111.5012456,44.96681764,40.10184952,22.63550185,31.59421176,0.09755146076,8.210120872,6.176862197,16.86014651,10.55292197,12.85361485,136.1494124,234.0115497,34.39264955,123.2494133,66.68814244,3.518419612,7.9405423,0.1400612478,0.4224827838,51.52885423,290.5085239,51.90148439,27.46197556,96.94709367,81.93294369
9.900753185,17.10586338,18.20573811,47.97807357,60.27351268,70.41187601,75.27001061,127.1205571,76.4315856,27.03359235,24.34638916,22.18929228,28.39234224,0.04191317496,6.933633208,9.195835806,11.0793028,9.009435589,13.03258452,104.5128629,119.1831322,39.36009274,62.58903138,39.22081231,4.467650285,9.224874866,0.1191237469,1.275893832,32.06762524,97.27304149,37.06587704,35.08076372,75.28137761,66.28163695
6.929345446,42.62914418,24.72242317,84.19062978,102.5069134,85.79385249,114.270726,175.0902461,159.8728121,31.60791938,44.93951862,22.96432647,34.48668041,0.007864929718,6.71507632,4.078078766,11.49428596,7.019850847,12.05188231,168.1739101,196.2561799,49.44036334,130.8539262,70.24957407,1.83110922,4.533101449,0.1855376624,0.5744711746,59.31378285,244.0074732,52.27168651,28.94759308,122.205475,117.7962883
8.669586163,39.22039891,27.85911699,66.74634063,103.0691958,111.3794328,130.0215933,227.7185363,148.7048191,30.73915381,34.12720949,21.35825673,31.5455763,0.04537137082,4.855029617,7.321686634,12.20838348,7.729141452,12.33951132,172.5722393,214.8167577,49.33277324,127.7990105,91.02198649,2.77852124,5.405743608,0.1643732189,1.046679301,66.58997441,247.2901121,43.84209661,23.33652943,120.1061314,126.1863396
9.761739548,35.16220395,20.55878087,40.10613035,87.76041336,83.18486467,145.7598115,263.7172707,175.016997,28.52139502,28.48454295,23.12593286,23.46039517,0.0730461302,7.660007383,5.710191026,15.34778858,8.858142575,9.80773523,211.3494865,198.936126,33.69126363,135.1542952,60.07650326,4.911091883,7.495515376,0.1352494053,0.5434345379,58.34329981,47.70770781,45.65900471,22.16773914,67.95179665,53.27745696
3.495838244,19.12368722,14.5149919,38.32790548,66.78938291,60.48058885,83.85192177,177.7355701,68.28021205,20.27712873,27.91160356,13.18103749,20.30667586,0.08821991205,4.101320045,3.037274106,4.564831451,4.379970167,4.912386733,117.6604446,101.3469346,22.39131245,99.11913781,38.74102539,0.7789507907,2.782034213,0.1427764689,0.311496352,34.98467449,113.4729314,37.21542438,14.61803855,57.46146891,42.07746123
7.69525412,59.26523416,26.03517008,77.00376322,112.4189989,81.15225711,131.4375368,311.6377053,176.9574059,34.932028,32.97780484,25.38301418,35.80012757,0.01041773789,6.783176577,4.398692507,9.032118469,9.873782253,10.22645981,151.6692422,166.2244868,41.99556518,132.0059156,93.5212051,2.26515999,7.059865478,0.1791128266,0.5922883362,48.04266324,98.01762857,37.90722486,23.42324552,118.5344916,110.1610028
7.872045611,35.47004636,29.92987172,56.81965774,105.841456,86.8239992,134.2507428,417.4617333,131.7566733,31.31901386,43.09436672,21.12384211,27.07121836,0.04125578088,6.577291232,5.383193269,6.765571717,9.216359846,8.579388932,118.8841443,131.7158364,47.27468995,115.1282613,56.23283592,1.816330256,5.198462356,0.1348518879,0.5810475039,59.4844131,76.73731917,62.68067502,23.19154305,84.23411195,96.86228154
4.117205312,35.89683881,13.65172377,69.42179516,123.3409141,100.9960608,119.9261097,188.663646,147.3983821,29.10530821,44.22653745,15.45531804,29.53759965,0.05130808553,2.796209926,3.695713963,6.547556963,3.278671898,6.870543916,163.0354355,213.8025204,52.50382978,144.53176,87.63528996,1.381751382,3.495496345,0.1216996611,0.4363304324,69.65551285,142.9333344,94.57644849,25.88324719,121.5938448,107.5544044
8.411194767,18.4472357,15.60428383,24.7040188,48.73268877,36.55903103,71.82118114,207.2094702,68.66292537,23.22252266,19.51699047,11.35862852,16.94593194,0.06842635898,10.26936703,5.359179805,12.76253936,8.665633528,11.7718864,93.94257576,111.3409496,19.46524365,77.87489639,28.69706639,4.694498673,7.028579823,0.1463937209,0.8516399112,26.50431045,77.22657205,38.51441517,19.10975148,45.53599744,41.64544209
3.670436217,23.4073586,10.50451559,35.72185883,69.21325168,55.88021641,98.06699099,255.4549891,87.24243621,18.93114154,26.08566768,12.84417393,15.66460846,0.09322850182,3.126404606,3.73205468,4.636744011,3.885340679,4.240115727,150.4155229,220.358434,21.4518156,147.9124934,43.94488936,0.7620667048,3.187569037,0.1070572911,0.3143417302,51.0088286,154.344585,45.70772414,15.1956026,71.85051136,61.05520374
7.753257366,22.72786954,21.60596613,55.34228954,78.8501891,79.22674522,106.1656251,163.6409293,143.4564212,29.68131419,44.43461292,21.00097656,31.58462081,0.05847437396,3.408400541,6.361116047,10.73144486,9.009427157,9.065311547,98.64063608,107.7358039,34.63845702,93.0682495,57.70051872,1.872424291,10.89780035,0.1330885397,0.4599683346,43.93773752,102.7778954,45.89408857,27.37214794,68.19110866,74.4150928
12.8600204,38.73481114,24.81031133,74.90576685,133.5035809,121.6991614,220.3853049,2253.857699,240.8058005,38.91126786,48.46335352,28.19419084,36.58148671,0.03915152769,7.944907033,11.72424836,16.16100438,11.67699946,21.52800098,321.3036563,339.2644538,59.18530982,309.144895,124.4888747,5.021677534,9.487001775,0.1197820985,1.025145153,78.08993399,236.4712471,78.3593629,45.42977107,163.889477,126.0825061
9.10879053,34.38812214,20.95138935,64.57340429,80.75072805,83.04198636,115.3869746,214.7997714,99.65251768,35.04561096,54.16071481,24.19031807,34.71888472,0.05392336441,7.418236331,6.204285276,10.78282511,9.819847494,19.44547193,152.2451637,169.5822303,57.21407878,147.9428303,70.73104998,2.434013851,7.381253602,0.1363546138,0.6834870088,56.76242379,156.8452862,58.75303392,29.38114105,105.9952987,81.6435504
10.11186907,33.35292396,20.0513597,80.26162455,126.5404672,86.6890937,180.7606999,348.2267721,148.0131792,34.12057926,47.42299674,21.27466655,25.10141118,0.05148728424,9.116109566,6.926840724,15.43352399,10.69325832,15.54163935,201.8445485,252.6834111,63.15694149,173.7712687,94.05558784,4.725613447,9.750727433,0.1413979464,0.8931218006,42.50844259,136.6602473,66.13953266,39.32356794,128.49731,137.6877903
5.891964492,15.35321424,13.12234079,26.57731562,40.8604031,37.45462485,53.45532622,75.64400274,57.74650736,14.92920738,18.34523207,13.75512128,15.10362611,0.04095720624,8.156876438,3.544768343,6.505623569,6.583631889,5.831722682,63.67387786,86.77542666,18.14242191,31.79934479,30.27610494,1.638919296,4.362125727,0.1539723628,0.4665285422,28.19860328,40.78107114,20.61930244,13.73051374,37.7076375,28.76638907
10.07700609,30.83335909,19.49949287,45.8862558,70.77798967,64.24374478,78.74733943,284.2517508,83.18997837,27.27917628,28.57917708,16.65426463,21.70125737,0.05187922592,6.086792696,7.33609866,10.55823087,6.620060383,10.69128467,138.1069656,189.5681074,37.03048489,72.58052513,42.97496893,3.162019036,5.19329579,0.1671670515,0.8074897559,37.92371776,91.0487451,35.22597653,18.91669822,93.35908068,69.92058881
4.942833698,22.75110219,20.39673548,33.88915693,60.3812953,38.92850491,79.96312528,193.935843,73.80162008,23.70206702,23.98848723,11.13778383,11.32817486,0.04662820817,5.802787452,5.393547973,7.86225556,6.160202455,6.221709397,127.4484799,214.1265429,18.47627752,83.98018641,52.58994553,2.519189541,3.968006209,0.1909337226,1.133084221,38.263468,38.83576225,26.90872104,13.07994657,77.42103757,62.73356641
3.654637437,20.80230913,13.40673074,49.60367306,66.19259338,56.44957541,93.45930601,210.3984655,113.4070742,21.54859599,18.89407095,10.75614627,18.99400288,0.02037778187,5.659665041,2.991136235,5.772940228,5.605751304,6.598953963,108.287505,163.1192062,32.14072444,75.90704496,31.48240165,1.287851117,2.492364287,0.1713775107,0.3841759969,23.48139953,123.1339231,30.18745515,18.49921044,79.75813352,61.87909644
7.191305544,40.81446234,26.03021206,82.82085263,121.9406945,126.4119704,187.5553228,1270.916079,203.8642673,46.37044544,51.09430762,27.21273574,34.56820088,0.0918750717,7.542460154,6.493501561,8.736697735,7.910066488,15.25677075,240.8856062,258.5401529,79.87496028,170.9459178,81.55549068,2.79062434,4.901713345,0.1348379269,0.4501058931,111.9940821,276.6114714,90.55366178,45.01226266,153.7275814,146.1803883
5.062886754,30.35057874,27.49380739,55.07222842,108.5736134,84.6895496,154.5581791,284.3961274,105.7206089,34.72636721,51.85546596,19.26520192,24.47452081,0.2002632844,6.328433891,3.919368881,8.824660675,8.469991979,7.237350971,164.4876216,191.6259116,39.16212487,82.15922648,56.46631794,1.927957128,5.618958008,0.110694957,0.4559091477,56.07289073,166.7970293,53.40825837,19.66819212,120.9532662,82.49366543
7.979623968,40.09536307,29.28010017,69.32296902,128.2987645,105.0376133,154.1312233,567.7303614,204.3382785,27.83937435,22.77266617,22.88703079,20.89737044,0.09699932834,8.796794708,8.014144712,8.638932071,8.166420006,11.20138425,230.7896005,286.7525599,67.30357447,175.4383295,92.22095047,3.047795743,3.615534067,0.1450337478,0.3675418648,60.22657445,94.43850292,59.79857751,25.19401719,122.7757646,108.650486
4.549549298,19.68440342,11.12326273,49.61211626,64.4656025,49.36219546,86.47350389,221.7892465,91.6887324,33.14055333,25.49614414,17.35568261,24.29449469,0.08478217919,4.028582082,6.07129757,6.726713404,5.599426692,6.271195879,105.509152,110.9843114,29.19289195,124.1845963,38.28630049,1.648487509,4.541342338,0.1075690528,0.6430963914,33.86655965,134.6934968,22.48074117,22.39998604,70.08805953,46.44835077
3.277593923,25.08980238,16.49132018,67.06622205,104.1508408,99.44588138,124.1342383,291.7466472,128.3964442,27.99911612,27.03674331,30.94443439,30.47255337,0.07266644925,4.198086538,4.053850501,4.767158905,5.402597407,5.916732428,166.4803719,125.3559804,49.33967123,136.6548983,58.96878534,1.381891221,3.90753609,0.1152677624,0.3877984439,50.95037064,242.9076903,45.30141001,28.8201212,119.2108779,80.4850797
6.343131362,21.08642192,14.85209857,40.16434015,80.02441714,72.94441729,105.5808821,246.7277787,147.1776738,20.8828582,22.71293131,19.05709866,20.76848072,0.05847981576,5.637752783,7.024896101,6.434215745,6.025749677,7.935672862,131.8620008,137.1794284,36.36753259,94.91554126,47.28575022,2.226105075,5.183179287,0.2168170261,0.8740519455,29.8167796,89.00460905,23.05889704,18.99289268,71.66434873,55.62288723
9.308372336,32.77820862,23.58712533,54.53695848,80.05656444,80.96640083,99.88511551,281.2448673,105.6433969,26.71591951,35.42170218,22.07543226,29.62657953,0.0628738195,7.535029119,8.392986861,12.25687922,10.57532191,12.68355995,139.7498265,141.2198546,37.91169615,115.4954701,53.18462551,3.180415453,4.943729795,0.1394994677,0.8668374694,62.9491822,206.2673314,37.12412368,23.85424168,77.62091989,72.29354455
8.795749586,25.40776848,22.03549576,53.93207567,68.35269417,67.27429157,88.43698873,276.6322832,140.0996313,28.22446028,38.53792519,19.92158106,21.20579087,0.01903325727,6.420410634,8.357338437,11.28394486,7.788588996,10.05681621,110.8495114,119.8120006,33.52336575,109.6070686,57.80039162,2.920929752,7.033591335,0.153829394,0.9626896637,43.83625479,98.58964657,44.80028154,24.07461519,94.08795617,67.02923656
7.884420522,30.2983124,18.90651229,61.61550331,89.62042572,82.5811925,104.8483039,198.4407069,108.1238665,34.36118953,37.76955991,21.70104115,27.67691667,0.06579560712,6.039908104,6.008365683,10.49547159,5.778575159,11.90221927,150.0184987,147.2655963,38.57029563,86.16091771,67.31725197,1.685403955,6.16937887,0.07547492166,0.4357730749,55.30748964,107.372896,46.20316084,23.92969928,96.10915728,77.06740577
8.471262305,25.62920685,20.16499679,54.79353892,81.27183907,69.8150397,132.5004196,217.3018879,77.24568566,28.04482851,44.52216219,22.50459968,32.32415804,0.0346499448,5.989805811,10.65843275,13.66127793,6.8696239,11.23635322,150.5383784,186.1960176,34.30503159,122.9802041,71.92455223,2.651847855,7.775916461,0.1385392363,0.5957410841,49.22239376,80.74649055,42.4436773,31.53360863,87.48995306,64.44478278
11.42307781,75.81298481,29.20195567,82.14539013,120.441394,119.9030081,146.8662129,436.0824485,172.0784967,45.19997657,45.28646206,35.89163814,48.1565141,0.03040391534,8.093373322,9.621245644,13.55285898,12.6358932,17.84220115,212.337854,226.4526164,52.24936473,156.3336358,89.8711907,3.60107971,7.271747843,0.168437917,0.6956089719,73.67650236,179.8094442,75.60014861,34.55026373,142.7158205,111.6036652
5.3777067,22.14784593,10.81528326,32.00173202,47.90501929,35.74102199,67.53731255,214.3987675,74.74198522,21.4595892,22.5902118,14.69822458,18.13596999,0.04371030218,4.789653505,5.025696323,4.716937433,6.915281416,8.014968464,113.8934405,113.439415,25.01184125,102.4230645,27.06018254,1.864592465,4.636098752,0.2076201686,0.5884944043,33.45444234,114.5264025,31.62605665,17.07999283,49.72619359,53.31699199
8.650912247,40.89641752,28.52303846,58.284674,86.52341365,76.94355101,98.51738206,220.8228941,87.46218161,28.98170901,24.72789593,20.17470518,25.58993554,0.05760211709,10.60905677,6.396598195,10.821129,7.828982944,9.837022881,147.6163256,168.1608658,33.55340063,98.9317681,60.57254943,2.758254386,4.10243035,0.1501952488,0.4444394764,53.80337665,38.73535864,40.72030785,21.02151293,88.33683856,68.21859926
8.26965487,24.9517091,22.07087531,66.97572914,74.15378784,61.92578727,124.3019874,310.9123477,112.1226333,22.84250113,31.12406941,21.12716535,24.59933685,0.006835275587,7.805498179,9.813105505,13.92189373,8.20201287,13.12072897,147.911851,189.356774,46.20479012,114.8513347,67.04604749,1.722200468,5.201465785,0.1506003924,0.6834558801,53.37526861,168.9429239,37.63934246,26.0572094,91.38180767,79.83877908
4.641643774,21.3451362,13.49234309,40.3710595,61.68529745,57.51180851,73.63249956,139.5996065,79.99721289,25.83126078,35.62799253,13.91483134,19.99144327,0.02445104209,3.483398556,2.800643833,8.651752479,5.969606736,6.585986453,103.5820871,142.033271,28.04743446,74.3599461,47.27197793,1.971762578,4.651970578,0.1256893868,0.5407186916,40.74560654,123.8962462,36.13270891,14.77140443,63.60504603,63.43070986
6.110952043,35.02086007,21.9242607,72.5662971,90.92454763,89.15639815,113.8259745,220.6168768,137.6430547,23.96181775,34.55135811,13.00034084,19.30706587,0.04475509342,4.645738246,4.058081599,9.620594264,7.815915052,11.54710383,137.357787,203.9070199,28.46043134,122.0931754,81.95530204,1.300060038,6.528040944,0.1431476723,0.5366223945,44.56662334,112.4538112,40.90386048,17.8748012,98.64365114,87.39437401
3.837723435,15.72182989,10.24982413,33.38720902,68.02724154,65.4440315,84.12719696,458.5004642,183.1509324,22.70978289,15.38475224,15.11238789,14.48925553,0.1108325335,5.635904,3.967775708,4.65904275,5.879328266,7.57554938,126.7261763,144.6449917,32.61305226,112.4835569,29.91327854,2.237606047,5.221379067,0.1531135023,0.4270684225,36.63925731,101.3973852,38.30356415,18.60548982,75.93066696,56.0950192
3.628739084,20.62444145,15.84954514,53.00083319,77.27913763,78.34088952,83.09540534,160.1079993,97.71960527,14.18915698,29.89092617,15.89480554,16.29789921,0.1581752319,5.25051962,4.544581456,6.733451146,4.397339065,5.772144729,121.2151653,129.3762596,35.87312095,102.6897337,59.39916771,0.7942427214,2.918656783,0.09574607106,0.451307012,55.72871973,101.8778262,34.62071679,17.07873285,92.51157676,84.03966964
6.903819658,29.23502857,20.95232547,58.24051826,74.31840281,83.80403054,135.3072385,303.0076349,110.2786417,24.61416068,38.3017374,12.17581726,16.5716625,0.08601215779,5.053250271,5.029557278,9.265505874,6.791937279,9.943972994,135.335914,195.4068051,30.74062638,83.01850755,51.71695944,2.33660357,4.439190024,0.1359528816,0.6570291955,40.42336698,152.576522,50.77342989,14.32822634,104.0171686,99.44587865
7.225402484,34.52074371,18.05333158,59.1931167,100.6692969,89.10527285,136.2243855,384.0990191,189.6484451,25.43907425,25.62073154,18.90215252,21.85957427,0.04312798978,4.300340631,5.013826023,7.32970644,5.617090625,7.388489312,151.3070393,177.0271702,40.8236468,104.9636335,77.1051119,2.203866707,4.980850874,0.1677766371,0.5149888773,43.06759702,156.531769,34.55304134,21.05000622,98.34297384,83.7481132
5.743825133,21.79398623,11.35108076,37.04011069,60.46000488,59.18161043,82.77359767,163.5785848,113.7424685,19.37596605,17.30108801,14.88796565,16.85431554,0.04327602263,4.244194775,4.164352736,5.907898459,5.419470088,6.489793328,72.10580621,87.12574602,28.25016149,120.6060899,45.26546075,2.509773398,6.190052139,0.2109387222,0.6712267235,35.49530749,82.7032073,31.21603583,16.07456559,55.96510464,43.96871573
10.57375566,42.29588709,28.56336861,48.43587396,74.49248812,61.65835929,119.7243489,412.8240911,98.11298251,31.49716209,37.69188075,21.44917956,20.1833642,0.04770365379,9.880919608,7.096269127,8.532936732,10.61576736,11.36035853,156.1085464,167.7021989,34.75099392,112.1854523,61.9520651,3.401631015,6.533631453,0.2053539891,0.841287315,65.83601323,86.84321218,42.76021175,22.26041004,111.1484625,91.28001258
13.61679214,37.28955513,22.56544091,60.76729653,84.06438572,91.7731779,124.2122931,227.3393444,103.2753846,42.18242844,51.82485436,26.78417815,39.47003932,0.1094137779,6.70530309,11.76311778,13.27568681,7.970770195,19.53624028,205.2289094,159.7576175,54.99306939,95.53059286,71.56251815,4.649179618,9.452236903,0.1441593033,0.5299626004,54.84394329,94.15971051,60.53619305,41.32828238,126.214527,90.81098392
8.886470926,36.50122683,28.00245229,84.56954647,126.5860537,105.3249128,165.5899828,408.8577425,179.7279373,48.22965478,62.45169901,26.00183588,36.30412056,0.09746240017,5.415381181,5.655228854,12.32544806,6.863092372,10.6804001,168.0844057,217.7956697,52.28622354,245.4847557,111.0898071,3.301248159,10.53630997,0.1402679467,0.5876406852,80.48079063,124.0123034,81.53446009,28.65073648,159.9621105,125.1276992
5.34221704,13.69743856,10.39710361,24.05990339,39.67425205,26.7671241,38.90811644,156.417243,67.70758445,10.59516987,12.27781857,9.320442903,10.86567149,0.03895174578,5.804587752,3.843310108,6.751924879,5.445036311,8.278839661,48.13975599,60.93988171,20.44633613,36.57786912,21.39319693,3.345053563,4.899293161,0.1690569681,0.8517925717,13.93981177,42.08239783,20.93997932,13.93659406,42.30755895,33.78857537
